Breed,Age (years),Gender,Weight (kg),Disease,Treatment,Outcome
German Shepherd,7,Female,43.80636689360353,Heart Disease,Surgery,Recovered
German Shepherd,4,Male,47.72842806459389,Cancer,Antihistamines,Stable
Labrador,13,Male,11.618306641806708,Heart Disease,Insulin,Recovered
Poodle,11,Female,46.69644313226725,Allergy,Antibiotics,Recovered
German Shepherd,8,Male,27.14523318857922,Infection,Antihistamines,Stable
Poodle,13,Female,16.620997473453127,Allergy,Surgery,Deceased
German Shepherd,5,Male,25.661109030721757,Diabetes,Chemotherapy,Deteriorated
Poodle,7,Male,49.101465887846466,Cancer,Surgery,Recovered
Golden Retriever,10,Female,27.16781422967913,Heart Disease,Insulin,Stable
Poodle,3,Female,19.793822462937868,Heart Disease,Antibiotics,Recovered
Poodle,7,Female,33.50303844425266,Cancer,Antibiotics,Stable
Labrador,11,Male,15.806552845018688,Cancer,Insulin,Deteriorated
Golden Retriever,11,Female,8.413849764889877,Diabetes,Antihistamines,Deteriorated
Bulldog,8,Male,10.799587485979215,Allergy,Antihistamines,Deceased
Labrador,5,Female,10.762062753099759,Heart Disease,Antibiotics,Stable
Bulldog,4,Female,11.835621208053245,Diabetes,Antibiotics,Stable
German Shepherd,8,Female,11.247222769223455,Allergy,Chemotherapy,Deceased
Bulldog,8,Female,33.83936351614466,Diabetes,Antihistamines,Deceased
Poodle,3,Female,13.184603797961516,Heart Disease,Insulin,Stable
Bulldog,6,Female,20.555027749573846,Cancer,Antihistamines,Deceased
Labrador,5,Male,45.35547844577053,Cancer,Chemotherapy,Deteriorated
Labrador,2,Female,26.328273811829256,Allergy,Antibiotics,Recovered
Bulldog,8,Male,35.04009823344622,Infection,Antibiotics,Deteriorated
Labrador,12,Female,12.754394204073343,Allergy,Chemotherapy,Deceased
Labrador,14,Female,13.653005846390185,Infection,Insulin,Stable
Bulldog,6,Female,6.839087731991549,Diabetes,Antibiotics,Stable
Golden Retriever,2,Male,12.602077838247403,Diabetes,Surgery,Deteriorated
Golden Retriever,12,Male,17.536565256438138,Heart Disease,Antibiotics,Stable
German Shepherd,5,Female,12.965471792453606,Infection,Surgery,Deceased
Labrador,1,Male,8.991614019067502,Heart Disease,Chemotherapy,Deteriorated
Bulldog,12,Female,10.428614199527036,Cancer,Chemotherapy,Stable
Labrador,10,Female,25.73504456147266,Infection,Antibiotics,Recovered
Poodle,6,Male,14.285017328260663,Allergy,Antihistamines,Recovered
Labrador,13,Male,21.392143747163395,Cancer,Surgery,Deceased
Labrador,12,Male,27.65377718846856,Cancer,Insulin,Stable
Golden Retriever,9,Male,36.067767288321434,Allergy,Antibiotics,Deceased
Bulldog,1,Female,6.769046292849453,Cancer,Insulin,Deteriorated
Labrador,11,Male,40.97346795090692,Infection,Antibiotics,Recovered
Golden Retriever,11,Male,33.255517527090845,Heart Disease,Antihistamines,Deteriorated
German Shepherd,10,Female,8.679156437699236,Cancer,Antihistamines,Stable
Golden Retriever,12,Male,44.31103808480498,Infection,Antihistamines,Deceased
Golden Retriever,12,Male,46.43925802393159,Diabetes,Antihistamines,Deceased
Golden Retriever,14,Male,7.748508193468869,Infection,Chemotherapy,Deceased
Labrador,14,Male,17.459494166624168,Heart Disease,Chemotherapy,Deteriorated
Labrador,14,Female,41.279057590687756,Infection,Surgery,Recovered
German Shepherd,3,Female,38.67168606726462,Allergy,Insulin,Deteriorated
Poodle,12,Male,13.30344587103698,Heart Disease,Antibiotics,Deteriorated
Poodle,7,Male,14.420719550151963,Diabetes,Antibiotics,Stable
Poodle,4,Female,21.67124462561219,Allergy,Chemotherapy,Stable
German Shepherd,9,Male,26.80353433359596,Infection,Antibiotics,Stable
Poodle,3,Male,32.82146471886332,Heart Disease,Chemotherapy,Recovered
Poodle,5,Male,21.601113780639757,Diabetes,Surgery,Recovered
Golden Retriever,3,Male,25.814062225991655,Allergy,Insulin,Stable
Labrador,7,Male,38.63619221601905,Diabetes,Surgery,Stable
Labrador,5,Male,6.650744130076905,Infection,Antihistamines,Recovered
Golden Retriever,9,Male,16.359662495480933,Diabetes,Antihistamines,Deceased
Golden Retriever,7,Male,37.10073136480486,Cancer,Antihistamines,Recovered
Golden Retriever,2,Male,45.28430769592397,Allergy,Surgery,Recovered
Labrador,4,Female,28.025484895204976,Diabetes,Antibiotics,Recovered
Poodle,9,Female,28.945106836939203,Infection,Insulin,Stable
Golden Retriever,12,Female,9.822740510289922,Infection,Antihistamines,Deceased
German Shepherd,14,Male,25.13355650705546,Diabetes,Antihistamines,Recovered
Golden Retriever,2,Male,28.967776990476043,Infection,Antihistamines,Stable
Bulldog,10,Female,15.911172663562835,Heart Disease,Insulin,Deteriorated
Golden Retriever,9,Male,17.115945392722143,Heart Disease,Antihistamines,Deteriorated
Labrador,10,Female,21.97778733970802,Heart Disease,Insulin,Recovered
Golden Retriever,5,Male,5.903203899997687,Cancer,Antihistamines,Deteriorated
Bulldog,2,Female,19.493562451243022,Diabetes,Surgery,Deceased
German Shepherd,4,Female,14.51516031484451,Cancer,Surgery,Deteriorated
Poodle,12,Female,19.73738084800616,Infection,Insulin,Deteriorated
Golden Retriever,12,Male,10.389295931866304,Cancer,Surgery,Deceased
Bulldog,7,Female,45.07372763329527,Infection,Insulin,Recovered
Bulldog,12,Male,31.71166040993219,Infection,Surgery,Recovered
German Shepherd,13,Male,35.55960436150203,Allergy,Surgery,Deceased
Labrador,8,Male,40.51270573733022,Heart Disease,Insulin,Deceased
Golden Retriever,3,Male,27.429898951807576,Infection,Antibiotics,Deceased
Bulldog,14,Male,8.911412963934065,Allergy,Surgery,Deteriorated
German Shepherd,1,Male,29.16979438183465,Heart Disease,Antihistamines,Deceased
Poodle,4,Male,31.407850310939562,Infection,Antibiotics,Stable
Bulldog,2,Female,38.54477633829485,Infection,Insulin,Deteriorated
German Shepherd,8,Female,24.42467958033557,Cancer,Antibiotics,Recovered
Labrador,4,Female,10.74111362580037,Cancer,Chemotherapy,Recovered
Labrador,2,Male,17.769915760942602,Heart Disease,Chemotherapy,Recovered
Bulldog,14,Male,21.33870333793858,Infection,Surgery,Deteriorated
Bulldog,6,Male,34.06627585992206,Diabetes,Surgery,Stable
Golden Retriever,6,Male,30.685023710101035,Cancer,Antihistamines,Deceased
German Shepherd,10,Female,21.024352665403082,Heart Disease,Antibiotics,Deceased
Bulldog,4,Male,49.39318619568409,Infection,Chemotherapy,Recovered
Golden Retriever,6,Female,32.25986687105993,Infection,Surgery,Recovered
Golden Retriever,13,Male,15.675205628119752,Diabetes,Antibiotics,Deteriorated
Bulldog,2,Female,9.580211267918168,Heart Disease,Surgery,Stable
Labrador,10,Male,11.87866126329494,Infection,Surgery,Deceased
German Shepherd,12,Female,16.068097777302867,Cancer,Chemotherapy,Deteriorated
German Shepherd,2,Male,12.230661796680005,Diabetes,Chemotherapy,Deceased
Labrador,10,Female,13.39551608230876,Heart Disease,Surgery,Recovered
Bulldog,14,Male,17.82928259122312,Diabetes,Insulin,Deceased
German Shepherd,4,Female,12.801811788263967,Cancer,Surgery,Stable
Bulldog,14,Female,45.354444108189135,Heart Disease,Surgery,Stable
Bulldog,8,Male,8.6105185547739,Diabetes,Antihistamines,Recovered
Golden Retriever,14,Female,28.60301253066146,Allergy,Antihistamines,Stable
Labrador,7,Male,23.467857214534767,Cancer,Antihistamines,Stable
Bulldog,12,Male,49.20703776088729,Cancer,Insulin,Deteriorated
Poodle,9,Male,10.041750597562356,Cancer,Insulin,Deceased
Labrador,14,Female,22.903501957058374,Allergy,Surgery,Recovered
German Shepherd,8,Female,48.6261694973916,Allergy,Antihistamines,Recovered
Golden Retriever,5,Male,43.94782066522911,Infection,Insulin,Recovered
German Shepherd,13,Male,41.7682431927176,Diabetes,Chemotherapy,Recovered
German Shepherd,2,Female,16.605627217022292,Infection,Surgery,Recovered
Labrador,5,Female,12.689941432552962,Diabetes,Antibiotics,Stable
German Shepherd,8,Female,35.08894489659939,Allergy,Surgery,Deteriorated
Bulldog,10,Male,46.82191951074136,Allergy,Antibiotics,Recovered
German Shepherd,9,Male,30.05433018562684,Infection,Antihistamines,Deteriorated
Golden Retriever,12,Male,30.722571026145495,Heart Disease,Antibiotics,Deteriorated
Golden Retriever,12,Male,17.59905921471279,Infection,Antihistamines,Stable
Poodle,12,Male,39.62718199363716,Diabetes,Chemotherapy,Recovered
Golden Retriever,13,Female,13.416968685088552,Infection,Antibiotics,Stable
German Shepherd,9,Male,19.565565638190968,Cancer,Surgery,Recovered
Golden Retriever,13,Female,24.144639737738753,Diabetes,Antihistamines,Stable
Labrador,13,Female,27.842467040800475,Diabetes,Surgery,Deteriorated
Golden Retriever,1,Male,15.908437958678611,Heart Disease,Insulin,Recovered
Bulldog,9,Female,10.167657113264159,Allergy,Antihistamines,Deceased
Labrador,7,Male,32.47790190987347,Diabetes,Antibiotics,Deteriorated
Poodle,9,Female,17.98837489581151,Allergy,Antihistamines,Deceased
Bulldog,8,Male,31.155719964017553,Infection,Surgery,Deteriorated
German Shepherd,1,Male,11.946322187339103,Cancer,Chemotherapy,Stable
German Shepherd,12,Female,26.651304583466786,Heart Disease,Antihistamines,Recovered
German Shepherd,8,Male,28.966524464821365,Allergy,Antibiotics,Deteriorated
Bulldog,8,Female,7.332059157009211,Diabetes,Insulin,Stable
Bulldog,11,Male,20.147192518726428,Allergy,Chemotherapy,Recovered
Bulldog,3,Male,11.04866046225384,Diabetes,Insulin,Recovered
Labrador,1,Male,7.851873671274548,Allergy,Antihistamines,Deteriorated
Labrador,8,Female,49.54821045754753,Diabetes,Surgery,Recovered
German Shepherd,3,Female,19.505923023862536,Infection,Surgery,Deteriorated
Golden Retriever,3,Male,41.44435006345857,Diabetes,Antibiotics,Recovered
German Shepherd,1,Female,16.458829464369373,Diabetes,Surgery,Deceased
Poodle,11,Male,35.66762250007682,Cancer,Chemotherapy,Stable
Labrador,5,Female,39.210253695035895,Diabetes,Surgery,Deceased
Bulldog,10,Female,31.803743327352993,Cancer,Antibiotics,Deteriorated
Labrador,7,Male,26.220928484757128,Heart Disease,Antihistamines,Deceased
Bulldog,10,Male,23.532841136627084,Cancer,Antihistamines,Deteriorated
Poodle,9,Male,20.69907199443479,Infection,Surgery,Recovered
Poodle,12,Male,46.828811491152166,Cancer,Insulin,Recovered
Labrador,7,Male,42.377873350447814,Heart Disease,Antihistamines,Deteriorated
Bulldog,9,Female,48.426210979993066,Infection,Surgery,Deceased
Poodle,8,Female,10.593375056849514,Allergy,Antibiotics,Recovered
German Shepherd,12,Male,37.889036384163994,Allergy,Surgery,Stable
German Shepherd,2,Male,47.225320556946706,Cancer,Antihistamines,Recovered
Bulldog,1,Male,13.155487977454706,Cancer,Antibiotics,Stable
Labrador,7,Female,7.992332031504987,Heart Disease,Surgery,Deceased
Poodle,7,Male,38.35042921805266,Heart Disease,Chemotherapy,Stable
Labrador,14,Male,30.851290093096036,Diabetes,Antibiotics,Stable
German Shepherd,8,Female,42.882294954122244,Heart Disease,Chemotherapy,Stable
Poodle,5,Female,11.289756948183028,Diabetes,Insulin,Stable
Labrador,3,Female,40.787029033695056,Infection,Antibiotics,Recovered
Golden Retriever,12,Female,14.073229402148504,Cancer,Chemotherapy,Stable
Bulldog,8,Male,12.364517428956702,Infection,Antihistamines,Recovered
Bulldog,6,Female,12.391960906894681,Heart Disease,Antihistamines,Stable
Golden Retriever,11,Female,41.6558624104122,Infection,Insulin,Deteriorated
German Shepherd,3,Male,34.933874931329,Infection,Antibiotics,Deceased
Poodle,1,Male,28.53794411461037,Infection,Antibiotics,Stable
Bulldog,3,Male,21.147371785557613,Heart Disease,Antibiotics,Deteriorated
Golden Retriever,5,Female,44.47402433658987,Infection,Insulin,Stable
Golden Retriever,14,Male,22.66002983401859,Diabetes,Antibiotics,Stable
German Shepherd,3,Female,41.746974776220966,Heart Disease,Antihistamines,Stable
German Shepherd,1,Female,24.76107088565983,Infection,Chemotherapy,Deteriorated
Labrador,5,Female,21.96249932412084,Heart Disease,Antihistamines,Deceased
Bulldog,10,Male,25.82059035513229,Allergy,Antihistamines,Deteriorated
Labrador,7,Female,18.562004337386394,Diabetes,Chemotherapy,Deceased
Golden Retriever,14,Male,38.6424221079313,Infection,Antihistamines,Stable
Poodle,7,Male,27.62241755416156,Allergy,Insulin,Recovered
Poodle,11,Male,15.44957128160678,Allergy,Chemotherapy,Stable
German Shepherd,9,Female,45.48085579735558,Heart Disease,Antihistamines,Deceased
Poodle,10,Female,22.275104961794515,Allergy,Surgery,Deteriorated
Poodle,10,Female,29.459878750129487,Diabetes,Antihistamines,Stable
Poodle,12,Male,45.79124499340461,Diabetes,Insulin,Deteriorated
Golden Retriever,13,Female,33.090709816129646,Cancer,Antibiotics,Deteriorated
Poodle,3,Female,10.260411831876382,Diabetes,Antihistamines,Deteriorated
Poodle,7,Female,47.29244556260638,Allergy,Antibiotics,Stable
Poodle,1,Female,33.2468623882138,Diabetes,Surgery,Deteriorated
Labrador,4,Female,20.070752659568875,Heart Disease,Antihistamines,Deteriorated
Golden Retriever,13,Male,11.267243269852425,Cancer,Chemotherapy,Stable
German Shepherd,4,Male,40.73113351716332,Allergy,Antibiotics,Deteriorated
Labrador,14,Male,32.90327401678311,Cancer,Surgery,Stable
Bulldog,5,Male,29.00574913893447,Allergy,Chemotherapy,Deceased
Golden Retriever,7,Female,45.225166237293095,Heart Disease,Chemotherapy,Deceased
Golden Retriever,7,Male,40.486874505103884,Cancer,Chemotherapy,Deceased
Bulldog,13,Female,11.825369587973803,Infection,Chemotherapy,Deteriorated
Bulldog,11,Male,19.02749305079967,Allergy,Antihistamines,Recovered
Bulldog,13,Male,16.18201129165096,Infection,Antihistamines,Recovered
German Shepherd,4,Male,38.47758316577046,Cancer,Antihistamines,Deteriorated
Poodle,13,Female,6.508959563110072,Infection,Surgery,Recovered
Golden Retriever,7,Female,30.645035819209244,Infection,Surgery,Stable
Poodle,11,Male,39.31064085833108,Cancer,Surgery,Recovered
Poodle,3,Female,44.45445365427872,Heart Disease,Insulin,Deteriorated
Bulldog,6,Male,20.393678692215836,Infection,Surgery,Deteriorated
German Shepherd,12,Male,41.95657871024058,Infection,Antihistamines,Stable
Labrador,2,Male,9.978428162984326,Heart Disease,Antihistamines,Deceased
German Shepherd,10,Female,43.090353128053316,Infection,Insulin,Deteriorated
Poodle,13,Male,10.73698980493921,Infection,Insulin,Stable
German Shepherd,14,Male,22.877928075216527,Infection,Surgery,Recovered
Bulldog,9,Male,40.878291460079915,Diabetes,Antibiotics,Recovered
Labrador,5,Female,11.746284230694819,Heart Disease,Insulin,Stable
Bulldog,6,Male,15.316312785468867,Infection,Chemotherapy,Stable
Labrador,12,Female,37.501365577687984,Heart Disease,Antihistamines,Deteriorated
Poodle,12,Male,37.401644144573346,Allergy,Chemotherapy,Recovered
Labrador,12,Female,33.85164347983838,Allergy,Antihistamines,Stable
Labrador,12,Male,36.2276800010195,Infection,Antihistamines,Recovered
Labrador,4,Male,29.42259995064183,Heart Disease,Insulin,Stable
German Shepherd,14,Female,16.330957650812874,Heart Disease,Insulin,Recovered
German Shepherd,14,Female,20.556319707676373,Heart Disease,Chemotherapy,Deceased
Poodle,11,Male,13.171897256064154,Diabetes,Antihistamines,Deteriorated
Labrador,10,Female,45.88027526001328,Allergy,Chemotherapy,Recovered
Golden Retriever,7,Male,31.25263076447542,Heart Disease,Antibiotics,Deceased
Poodle,12,Male,23.038313754363795,Heart Disease,Chemotherapy,Recovered
Labrador,9,Male,25.79026116398597,Diabetes,Surgery,Recovered
Labrador,7,Female,47.62775028253169,Diabetes,Chemotherapy,Deceased
German Shepherd,14,Male,11.900813140223608,Heart Disease,Surgery,Recovered
Poodle,1,Female,31.380342440755875,Cancer,Surgery,Recovered
Labrador,1,Male,27.76499054980097,Heart Disease,Surgery,Deteriorated
Labrador,9,Female,32.51544059455915,Heart Disease,Antibiotics,Deceased
Poodle,11,Female,5.814958271937823,Diabetes,Chemotherapy,Deceased
Golden Retriever,14,Male,44.24557590248682,Diabetes,Chemotherapy,Stable
Poodle,9,Female,46.94532271176256,Heart Disease,Antibiotics,Recovered
Poodle,4,Male,30.430993261514402,Heart Disease,Antihistamines,Deteriorated
Golden Retriever,13,Male,36.34928707446015,Heart Disease,Insulin,Recovered
Poodle,9,Male,46.512472152978305,Diabetes,Chemotherapy,Recovered
Labrador,3,Male,36.82573854410293,Heart Disease,Insulin,Stable
Poodle,7,Male,11.86425693114176,Heart Disease,Antibiotics,Recovered
Golden Retriever,6,Female,30.93297620750659,Infection,Antihistamines,Deteriorated
Bulldog,8,Male,32.302177087228515,Cancer,Antihistamines,Deteriorated
Poodle,11,Female,24.08588020860737,Allergy,Antihistamines,Stable
German Shepherd,9,Female,38.13999060311253,Cancer,Antibiotics,Recovered
Labrador,14,Male,47.04651566460567,Infection,Surgery,Deteriorated
Labrador,5,Female,46.650583080804935,Allergy,Surgery,Recovered
German Shepherd,1,Male,25.287771713185943,Heart Disease,Insulin,Recovered
German Shepherd,3,Female,10.095712062833986,Infection,Surgery,Recovered
Poodle,10,Female,49.317853953305054,Heart Disease,Surgery,Stable
German Shepherd,12,Female,42.75041389006704,Diabetes,Antihistamines,Recovered
Bulldog,8,Male,10.609820654147008,Infection,Antihistamines,Deteriorated
Golden Retriever,11,Female,46.437884717781756,Diabetes,Insulin,Recovered
German Shepherd,6,Male,44.145336292795776,Infection,Chemotherapy,Deteriorated
German Shepherd,8,Female,28.347712570673245,Infection,Insulin,Recovered
Bulldog,9,Female,31.607394608521815,Diabetes,Insulin,Deteriorated
Labrador,4,Female,22.955121674155862,Allergy,Antibiotics,Deteriorated
Labrador,1,Female,7.4642737469914096,Cancer,Antibiotics,Recovered
Poodle,14,Male,20.08387587406554,Heart Disease,Insulin,Recovered
Bulldog,1,Male,41.12840518691051,Infection,Insulin,Deteriorated
Golden Retriever,10,Female,5.208441035207128,Heart Disease,Insulin,Deceased
Golden Retriever,4,Female,20.007462726101487,Diabetes,Surgery,Stable
Bulldog,12,Male,22.91759121159245,Heart Disease,Antibiotics,Deceased
Golden Retriever,14,Male,29.18280213220653,Diabetes,Insulin,Deceased
Labrador,7,Male,46.39350273857422,Heart Disease,Antihistamines,Recovered
Golden Retriever,2,Male,20.585569746468256,Cancer,Antihistamines,Stable
Golden Retriever,3,Female,20.612894085330247,Cancer,Surgery,Deceased
Bulldog,1,Female,38.18755616493868,Cancer,Surgery,Recovered
Bulldog,5,Male,25.349807340041323,Cancer,Chemotherapy,Deceased
Golden Retriever,1,Male,15.107217032299188,Cancer,Chemotherapy,Deceased
German Shepherd,8,Male,25.3597782259712,Cancer,Chemotherapy,Recovered
Bulldog,1,Male,11.338565917090992,Diabetes,Surgery,Recovered
Poodle,11,Male,12.937414392780049,Infection,Surgery,Recovered
Poodle,1,Male,27.426549773276587,Heart Disease,Surgery,Stable
Labrador,2,Female,23.851645227704655,Cancer,Antihistamines,Deceased
Golden Retriever,2,Female,46.168065548064504,Diabetes,Surgery,Recovered
German Shepherd,12,Female,21.30772546024849,Diabetes,Antihistamines,Deteriorated
Labrador,6,Male,31.126475762511955,Diabetes,Chemotherapy,Deceased
Golden Retriever,7,Male,33.45189295637887,Infection,Chemotherapy,Deteriorated
Bulldog,5,Male,5.5892505464750135,Heart Disease,Chemotherapy,Stable
Poodle,1,Female,34.85918174075198,Infection,Insulin,Recovered
German Shepherd,1,Male,13.011618509138815,Allergy,Insulin,Deteriorated
Poodle,3,Male,48.24816428612548,Diabetes,Antibiotics,Stable
Bulldog,14,Female,11.689822748890084,Allergy,Antibiotics,Recovered
Golden Retriever,2,Male,23.658085567716068,Cancer,Antibiotics,Deteriorated
Bulldog,5,Female,8.840735063538974,Cancer,Insulin,Deteriorated
Bulldog,12,Female,49.85934133306763,Infection,Insulin,Stable
Poodle,10,Male,27.598775464905916,Heart Disease,Antibiotics,Recovered
German Shepherd,6,Female,31.79232577940197,Allergy,Antibiotics,Recovered
Bulldog,7,Male,8.018441482479236,Heart Disease,Surgery,Deteriorated
Poodle,4,Female,38.748221167963,Infection,Antibiotics,Deteriorated
German Shepherd,7,Male,14.445751689301359,Cancer,Surgery,Deteriorated
Golden Retriever,11,Female,45.41244302483212,Heart Disease,Antihistamines,Recovered
Golden Retriever,8,Male,14.231283821690322,Heart Disease,Insulin,Stable
Labrador,11,Female,13.580947429864995,Cancer,Antibiotics,Stable
Poodle,1,Female,6.64473505316427,Allergy,Insulin,Recovered
German Shepherd,6,Female,26.243012529949965,Cancer,Insulin,Deceased
Bulldog,8,Male,30.41785099681774,Heart Disease,Insulin,Stable
Golden Retriever,5,Male,7.956888774275857,Allergy,Antihistamines,Deteriorated
German Shepherd,4,Female,39.89874275127548,Allergy,Chemotherapy,Deceased
Poodle,2,Male,25.397997563661242,Cancer,Antibiotics,Deceased
Labrador,6,Female,28.597562119741102,Heart Disease,Chemotherapy,Stable
Golden Retriever,6,Male,24.834323612220267,Infection,Chemotherapy,Deceased
German Shepherd,11,Female,23.03433773938967,Heart Disease,Chemotherapy,Deceased
German Shepherd,1,Male,30.183814908869806,Diabetes,Insulin,Stable
German Shepherd,9,Female,11.985811066882063,Infection,Surgery,Stable
Poodle,12,Female,13.1867658722872,Allergy,Insulin,Deceased
Poodle,11,Female,43.78035294560828,Infection,Insulin,Deteriorated
Poodle,6,Female,47.575195796013475,Allergy,Chemotherapy,Recovered
Bulldog,13,Male,21.798919232588883,Allergy,Insulin,Deceased
German Shepherd,3,Female,17.183510291459918,Infection,Chemotherapy,Deceased
Golden Retriever,4,Male,33.97997944575571,Allergy,Surgery,Deteriorated
Poodle,12,Male,23.39303769941434,Allergy,Antibiotics,Deceased
Poodle,11,Female,6.142386004715519,Diabetes,Chemotherapy,Deceased
German Shepherd,4,Male,12.026866881478567,Heart Disease,Surgery,Recovered
Poodle,3,Male,37.21875029813289,Heart Disease,Antibiotics,Recovered
Bulldog,10,Male,34.65157738595681,Diabetes,Antihistamines,Recovered
Bulldog,3,Female,6.219319662656757,Infection,Chemotherapy,Stable
Poodle,3,Male,14.988747286982726,Cancer,Chemotherapy,Stable
German Shepherd,4,Male,15.398365846463212,Cancer,Antihistamines,Recovered
German Shepherd,7,Female,35.23517346194278,Cancer,Antihistamines,Recovered
German Shepherd,4,Female,5.886974198946387,Diabetes,Chemotherapy,Stable
Labrador,9,Male,9.684886189305823,Diabetes,Antihistamines,Deteriorated
Poodle,1,Female,40.99622384179352,Allergy,Insulin,Deceased
German Shepherd,8,Male,13.034509792445013,Cancer,Antibiotics,Deceased
Bulldog,7,Male,34.37357485333436,Infection,Antibiotics,Recovered
Golden Retriever,2,Male,15.718225147102693,Infection,Antibiotics,Deteriorated
Golden Retriever,8,Female,9.474862674170533,Cancer,Insulin,Stable
German Shepherd,1,Male,15.942748594975434,Cancer,Antihistamines,Recovered
Golden Retriever,11,Female,37.50201193350466,Cancer,Surgery,Deteriorated
Golden Retriever,12,Female,43.50634106478286,Diabetes,Antihistamines,Deteriorated
Labrador,9,Male,42.359893905514625,Diabetes,Chemotherapy,Deteriorated
Bulldog,9,Female,22.873258832830466,Diabetes,Antibiotics,Stable
Bulldog,2,Female,35.063831145679075,Heart Disease,Antihistamines,Stable
Labrador,7,Female,14.224293293711943,Infection,Surgery,Deceased
Labrador,14,Female,18.191647861745597,Infection,Chemotherapy,Deceased
Golden Retriever,10,Female,45.33511183345039,Allergy,Insulin,Deteriorated
Poodle,3,Male,5.5850865579831215,Diabetes,Insulin,Deteriorated
Golden Retriever,7,Female,8.847883888451063,Heart Disease,Surgery,Stable
Labrador,12,Male,14.35488148157123,Heart Disease,Chemotherapy,Deceased
Bulldog,10,Male,6.193949174321887,Infection,Antibiotics,Deteriorated
Golden Retriever,9,Male,13.164594579040878,Diabetes,Antihistamines,Deceased
Poodle,4,Male,31.236870243636147,Allergy,Chemotherapy,Deceased
Golden Retriever,12,Male,23.964104776662406,Diabetes,Insulin,Deteriorated
German Shepherd,1,Male,45.17022699846387,Cancer,Surgery,Stable
