Breed,Age (years),Gender,Weight (kg),Disease,Treatment,Outcome
Golden Retriever,2,Female,41.78496027822984,Diabetes,Surgery,Deteriorated
Labrador,1,Female,20.38178082640442,Cancer,Antihistamines,Deteriorated
Bulldog,14,Female,16.67405450440816,Cancer,Surgery,Deceased
Bulldog,12,Male,22.08615836752701,Allergy,Surgery,Deteriorated
Labrador,5,Female,31.56327241316635,Infection,Chemotherapy,Stable
German Shepherd,5,Female,17.062863837029433,Diabetes,Antibiotics,Deteriorated
Labrador,11,Female,33.08670085321103,Cancer,Antihistamines,Stable
Golden Retriever,7,Male,23.42352434860582,Diabetes,Chemotherapy,Stable
Labrador,9,Female,29.84212313833911,Infection,Antibiotics,Deceased
Labrador,9,Male,24.62569381108925,Infection,Chemotherapy,Recovered
German Shepherd,3,Female,18.250959179386296,Heart Disease,Chemotherapy,Recovered
Golden Retriever,3,Male,47.68039881329705,Infection,Surgery,Deceased
Poodle,3,Male,39.36226073718924,Allergy,Antibiotics,Deteriorated
Poodle,4,Male,11.305092909490366,Cancer,Antihistamines,Deceased
Bulldog,8,Female,44.081058915406075,Heart Disease,Antihistamines,Stable
Labrador,6,Female,26.934403921228114,Allergy,Antibiotics,Recovered
Bulldog,8,Male,45.25485021023411,Diabetes,Surgery,Deceased
German Shepherd,1,Female,40.99348651762919,Cancer,Insulin,Deteriorated
Poodle,8,Male,24.134607701115506,Infection,Chemotherapy,Deceased
Labrador,4,Male,6.011118874405283,Cancer,Surgery,Recovered
German Shepherd,11,Female,17.090481172322573,Diabetes,Antibiotics,Deceased
German Shepherd,1,Female,29.373539659739013,Heart Disease,Chemotherapy,Deceased
Labrador,8,Female,33.50651989217663,Heart Disease,Antihistamines,Recovered
German Shepherd,4,Male,16.604945844494104,Heart Disease,Insulin,Stable
Labrador,6,Male,11.271023333277085,Infection,Antihistamines,Stable
Labrador,8,Female,42.57186065596846,Allergy,Antibiotics,Recovered
Golden Retriever,4,Male,49.29809813165985,Allergy,Chemotherapy,Deceased
Bulldog,14,Female,28.656058203620862,Cancer,Antibiotics,Recovered
German Shepherd,3,Male,12.725567863173659,Infection,Chemotherapy,Stable
German Shepherd,14,Female,17.253829693371603,Heart Disease,Surgery,Deteriorated
Golden Retriever,9,Female,5.827580444636003,Heart Disease,Insulin,Deceased
Golden Retriever,3,Male,46.143446295222454,Diabetes,Surgery,Stable
Golden Retriever,9,Female,10.298798730056351,Diabetes,Surgery,Deceased
Poodle,13,Female,30.94324139814141,Heart Disease,Antibiotics,Recovered
Poodle,2,Male,17.33248493092427,Heart Disease,Insulin,Deteriorated
Poodle,14,Female,29.938010113210705,Infection,Chemotherapy,Recovered
Labrador,2,Male,34.31391747583389,Allergy,Chemotherapy,Deteriorated
German Shepherd,2,Female,42.33838116682407,Diabetes,Antihistamines,Deceased
Bulldog,6,Male,14.288957229227144,Allergy,Chemotherapy,Deceased
Labrador,3,Female,5.494812289631621,Infection,Antibiotics,Recovered
German Shepherd,13,Female,11.159853353096327,Heart Disease,Surgery,Deteriorated
German Shepherd,9,Female,45.50083888316473,Allergy,Surgery,Deteriorated
Golden Retriever,4,Female,44.32505349031319,Heart Disease,Surgery,Deceased
Golden Retriever,1,Male,31.883589597663875,Heart Disease,Insulin,Recovered
Labrador,4,Male,32.0232587195144,Cancer,Chemotherapy,Deteriorated
Golden Retriever,1,Male,34.9266503545815,Allergy,Antibiotics,Deceased
German Shepherd,14,Male,12.891707538055233,Allergy,Insulin,Stable
Golden Retriever,5,Male,46.14853756662319,Heart Disease,Antihistamines,Recovered
Poodle,4,Male,23.84467362014329,Infection,Antibiotics,Stable
Golden Retriever,8,Male,22.241233771227385,Cancer,Antibiotics,Recovered
German Shepherd,8,Female,28.35129673772769,Heart Disease,Antibiotics,Deceased
Labrador,7,Female,7.113468504877477,Diabetes,Surgery,Deteriorated
Bulldog,3,Female,12.482751594023574,Diabetes,Antibiotics,Deteriorated
Golden Retriever,1,Female,38.21151273918667,Cancer,Chemotherapy,Deteriorated
German Shepherd,1,Male,8.72594005663069,Infection,Antibiotics,Recovered
Bulldog,12,Male,32.14184492598747,Heart Disease,Surgery,Deceased
Bulldog,11,Male,16.040709935659443,Allergy,Antibiotics,Stable
Poodle,3,Female,22.518302631888943,Cancer,Antihistamines,Deceased
Bulldog,6,Male,17.991218154681494,Infection,Antihistamines,Stable
German Shepherd,7,Female,21.00527224092271,Allergy,Surgery,Recovered
German Shepherd,6,Male,37.357065733291044,Diabetes,Chemotherapy,Recovered
Golden Retriever,14,Male,18.370477203042874,Diabetes,Chemotherapy,Stable
Golden Retriever,14,Male,30.488208813360373,Allergy,Insulin,Stable
Golden Retriever,6,Male,26.422268098959485,Cancer,Surgery,Stable
Bulldog,6,Female,34.86520244131917,Diabetes,Antibiotics,Deceased
Bulldog,13,Female,47.15733826961411,Heart Disease,Surgery,Stable
Poodle,3,Male,37.965744374461266,Allergy,Insulin,Recovered
Golden Retriever,6,Female,14.672317036584055,Allergy,Surgery,Recovered
Labrador,8,Male,6.40324107775781,Diabetes,Surgery,Deteriorated
Poodle,11,Male,16.80188199349213,Cancer,Insulin,Stable
Labrador,11,Male,31.77850688151147,Heart Disease,Chemotherapy,Deceased
Bulldog,2,Male,7.314161606791266,Cancer,Antibiotics,Deceased
Poodle,5,Female,27.336481124055634,Infection,Insulin,Deceased
Poodle,14,Male,31.857928201260016,Infection,Antihistamines,Deteriorated
German Shepherd,1,Male,20.040975086763236,Diabetes,Chemotherapy,Recovered
Bulldog,12,Female,39.69104916856199,Diabetes,Antihistamines,Deceased
Bulldog,1,Male,9.796921391019731,Diabetes,Chemotherapy,Recovered
Poodle,5,Female,8.381200178111394,Infection,Antibiotics,Deteriorated
Bulldog,12,Male,37.76849402916215,Cancer,Antibiotics,Stable
Poodle,13,Male,27.29710922927893,Cancer,Surgery,Stable
German Shepherd,3,Male,35.978107839248125,Diabetes,Antihistamines,Stable
Poodle,4,Male,24.56723023716858,Heart Disease,Chemotherapy,Deceased
Bulldog,3,Male,16.088091495759805,Cancer,Antibiotics,Stable
Bulldog,1,Male,41.85960429533899,Infection,Insulin,Deceased
Poodle,1,Female,40.97371455360407,Allergy,Antibiotics,Deteriorated
Poodle,12,Male,36.26134118844921,Allergy,Insulin,Deteriorated
Poodle,12,Female,17.246531175348323,Allergy,Chemotherapy,Deceased
Golden Retriever,14,Female,31.56038000910892,Heart Disease,Antibiotics,Recovered
Bulldog,13,Male,21.243825362301205,Diabetes,Antibiotics,Stable
Bulldog,14,Female,9.121193299698536,Infection,Chemotherapy,Stable
Golden Retriever,5,Male,46.279110895800926,Heart Disease,Antibiotics,Stable
Poodle,6,Female,11.156838391353263,Infection,Insulin,Deceased
German Shepherd,3,Male,47.76068092193611,Infection,Antibiotics,Deteriorated
Poodle,12,Female,25.070259783108007,Diabetes,Antihistamines,Stable
Poodle,9,Female,13.330981797737884,Allergy,Surgery,Deteriorated
Golden Retriever,5,Male,29.385542632026116,Diabetes,Insulin,Stable
Bulldog,8,Female,44.282562614438376,Heart Disease,Antihistamines,Stable
Poodle,13,Male,37.95011988843025,Heart Disease,Chemotherapy,Deceased
Bulldog,1,Male,41.295251653765234,Heart Disease,Insulin,Recovered
Labrador,14,Male,34.64525150198228,Diabetes,Surgery,Deceased
Bulldog,5,Male,36.15244540330336,Infection,Surgery,Stable
German Shepherd,3,Male,43.213804320439365,Infection,Chemotherapy,Stable
German Shepherd,12,Female,16.235060398663368,Cancer,Chemotherapy,Recovered
Poodle,1,Female,27.02412336394132,Heart Disease,Insulin,Deteriorated
Bulldog,4,Female,14.954424881882101,Infection,Antibiotics,Deteriorated
Poodle,13,Male,49.445060359849116,Cancer,Chemotherapy,Stable
Golden Retriever,5,Female,47.4826702858976,Infection,Antibiotics,Deteriorated
German Shepherd,7,Female,6.774206511582765,Heart Disease,Antihistamines,Stable
Poodle,1,Female,36.75088276320598,Allergy,Surgery,Recovered
Golden Retriever,3,Female,46.63617428370496,Heart Disease,Antibiotics,Recovered
Poodle,2,Female,13.12589053073001,Diabetes,Surgery,Stable
Bulldog,9,Male,30.557535374868326,Infection,Antibiotics,Recovered
Bulldog,10,Male,46.19697339146188,Infection,Antihistamines,Deceased
Bulldog,6,Female,6.527569036360948,Diabetes,Chemotherapy,Deceased
Bulldog,10,Male,36.383912026107794,Diabetes,Antihistamines,Recovered
Labrador,3,Male,18.380705331764787,Allergy,Chemotherapy,Stable
Golden Retriever,8,Female,46.59782879194387,Infection,Chemotherapy,Stable
Golden Retriever,14,Female,48.697621032441546,Infection,Surgery,Recovered
Bulldog,8,Male,47.491992010104525,Allergy,Antihistamines,Deteriorated
Labrador,2,Female,26.33963974958587,Cancer,Antibiotics,Deceased
Bulldog,6,Male,43.791919294519104,Allergy,Antihistamines,Deteriorated
Labrador,7,Male,43.00472293407817,Heart Disease,Surgery,Stable
Bulldog,2,Female,19.359521295946504,Infection,Chemotherapy,Stable
German Shepherd,11,Male,42.30119633678048,Diabetes,Surgery,Deteriorated
German Shepherd,10,Male,6.665343562197168,Heart Disease,Insulin,Recovered
Poodle,2,Male,31.832144531692386,Infection,Insulin,Deteriorated
Bulldog,10,Female,15.350397677946637,Allergy,Antibiotics,Deteriorated
Golden Retriever,1,Female,10.425509859977547,Heart Disease,Surgery,Deceased
Poodle,8,Female,8.462894073314413,Infection,Antibiotics,Deceased
German Shepherd,1,Female,36.33299491451629,Cancer,Antibiotics,Deteriorated
Bulldog,9,Male,20.294373369562976,Cancer,Insulin,Deteriorated
Poodle,11,Female,37.614504718794265,Diabetes,Antibiotics,Stable
Bulldog,6,Female,7.941035335952407,Infection,Insulin,Deceased
German Shepherd,7,Female,19.188065202377466,Cancer,Chemotherapy,Deceased
Poodle,13,Female,29.277108156890176,Allergy,Surgery,Stable
German Shepherd,10,Male,40.58254241775336,Infection,Antibiotics,Recovered
Labrador,7,Male,19.343862631943146,Allergy,Insulin,Deceased
German Shepherd,10,Male,33.16511193966541,Allergy,Antihistamines,Deceased
Bulldog,3,Female,44.86899867062842,Cancer,Antibiotics,Recovered
Golden Retriever,2,Female,32.713843468203706,Infection,Chemotherapy,Deceased
German Shepherd,9,Male,15.48317636391352,Heart Disease,Chemotherapy,Deceased
Golden Retriever,8,Female,6.098035170044211,Cancer,Antihistamines,Recovered
Labrador,13,Female,44.15444932554185,Cancer,Insulin,Recovered
Poodle,12,Male,5.957123488267421,Infection,Antibiotics,Deteriorated
Poodle,10,Male,44.361575270788975,Infection,Insulin,Stable
Golden Retriever,7,Female,28.80217103122454,Allergy,Chemotherapy,Stable
Poodle,9,Female,47.25804643308033,Infection,Insulin,Recovered
German Shepherd,4,Female,40.94524560981494,Allergy,Chemotherapy,Recovered
Golden Retriever,13,Male,49.90703497400018,Cancer,Insulin,Deceased
Bulldog,4,Male,20.782031695326957,Diabetes,Antihistamines,Deteriorated
German Shepherd,1,Male,39.52347300190071,Heart Disease,Surgery,Deteriorated
German Shepherd,8,Male,23.0868911124159,Cancer,Antihistamines,Recovered
German Shepherd,14,Female,26.594402913675896,Infection,Antihistamines,Deceased
Bulldog,14,Male,33.237745844826655,Heart Disease,Surgery,Deceased
Labrador,12,Male,44.315470138385244,Diabetes,Surgery,Stable
Poodle,3,Female,49.28375611396828,Diabetes,Antibiotics,Stable
Golden Retriever,7,Female,39.572303623903316,Allergy,Antibiotics,Deceased
Labrador,12,Female,23.79950519753002,Heart Disease,Antihistamines,Stable
Golden Retriever,2,Male,23.961065102468158,Allergy,Antihistamines,Recovered
Poodle,2,Female,38.19120357150012,Cancer,Chemotherapy,Deceased
Bulldog,7,Female,15.744971559573605,Heart Disease,Chemotherapy,Stable
German Shepherd,6,Male,9.97133509091276,Cancer,Antibiotics,Deteriorated
German Shepherd,3,Male,20.957997093834944,Allergy,Antibiotics,Deceased
Bulldog,9,Female,17.92575462443368,Heart Disease,Chemotherapy,Deceased
Labrador,10,Male,18.333865420519555,Allergy,Chemotherapy,Deteriorated
Labrador,14,Female,15.512348797245947,Heart Disease,Insulin,Recovered
Golden Retriever,13,Female,6.894193533636285,Allergy,Insulin,Deteriorated
Bulldog,6,Male,5.804327063003622,Diabetes,Chemotherapy,Deceased
Labrador,10,Female,49.44750753812142,Allergy,Insulin,Recovered
Bulldog,10,Male,24.249791018113804,Diabetes,Surgery,Stable
Poodle,6,Male,22.294699122185676,Allergy,Antibiotics,Stable
German Shepherd,1,Male,35.58412772118814,Heart Disease,Antibiotics,Stable
German Shepherd,4,Female,14.821424953927888,Heart Disease,Chemotherapy,Deceased
German Shepherd,10,Male,47.74825327776014,Heart Disease,Antihistamines,Deteriorated
Bulldog,6,Male,40.38552564869984,Infection,Chemotherapy,Recovered
Bulldog,6,Female,9.023495104051678,Cancer,Insulin,Stable
Golden Retriever,11,Female,23.791134910321777,Heart Disease,Antihistamines,Recovered
German Shepherd,12,Female,44.560323840297414,Diabetes,Insulin,Deceased
Golden Retriever,5,Female,47.51294100311346,Heart Disease,Surgery,Stable
German Shepherd,1,Male,26.033068006244136,Infection,Insulin,Deceased
Golden Retriever,8,Male,32.60351251448185,Diabetes,Surgery,Deteriorated
Golden Retriever,5,Male,12.516527574143385,Infection,Surgery,Deceased
Poodle,12,Female,49.60258817616394,Diabetes,Insulin,Deceased
Golden Retriever,12,Female,15.425226562254952,Allergy,Insulin,Deteriorated
Bulldog,12,Male,47.422929836080655,Cancer,Surgery,Recovered
Golden Retriever,5,Female,34.23409920465658,Cancer,Antihistamines,Deteriorated
German Shepherd,7,Female,32.34815576954866,Infection,Surgery,Deteriorated
Golden Retriever,4,Male,28.070982995742888,Cancer,Antibiotics,Deceased
Labrador,6,Male,15.380141527299141,Infection,Surgery,Recovered
German Shepherd,13,Female,12.943761440247872,Infection,Antihistamines,Stable
Labrador,4,Female,14.92187940815789,Infection,Antibiotics,Deteriorated
German Shepherd,14,Female,13.389721796491454,Cancer,Chemotherapy,Recovered
Bulldog,3,Male,40.081301310503896,Infection,Chemotherapy,Deteriorated
Bulldog,7,Male,20.755636662502855,Cancer,Antihistamines,Deteriorated
Bulldog,8,Male,7.6029204453528365,Infection,Surgery,Deteriorated
Labrador,4,Male,48.60961835633651,Heart Disease,Insulin,Deteriorated
Poodle,13,Male,44.77036482335416,Infection,Antihistamines,Deceased
German Shepherd,2,Female,46.74885274378458,Diabetes,Antibiotics,Recovered
Bulldog,12,Female,49.77085201908959,Infection,Antibiotics,Recovered
German Shepherd,10,Female,12.825286214876929,Allergy,Chemotherapy,Recovered
Labrador,14,Male,22.830890850619642,Infection,Antibiotics,Deteriorated
Poodle,3,Male,39.12073140668411,Diabetes,Antihistamines,Deceased
Labrador,1,Male,36.32092781242065,Diabetes,Antibiotics,Deteriorated
German Shepherd,8,Female,11.925315785293478,Cancer,Antihistamines,Deteriorated
Poodle,3,Male,41.712490624577796,Heart Disease,Insulin,Recovered
Poodle,12,Male,15.09982573264973,Infection,Chemotherapy,Deteriorated
Labrador,10,Female,15.07179266701804,Cancer,Antibiotics,Stable
Bulldog,7,Male,29.16384903020361,Heart Disease,Antihistamines,Deteriorated
German Shepherd,10,Female,31.682297067876643,Infection,Surgery,Stable
Golden Retriever,5,Male,31.103879352701505,Allergy,Chemotherapy,Deteriorated
Golden Retriever,10,Male,9.116907682898969,Infection,Insulin,Deceased
Labrador,5,Female,44.48573881836712,Diabetes,Antihistamines,Deceased
German Shepherd,14,Female,16.952001916491774,Diabetes,Insulin,Recovered
German Shepherd,7,Female,10.828171457726189,Allergy,Insulin,Deteriorated
Labrador,9,Female,44.99366359410397,Cancer,Antibiotics,Stable
German Shepherd,12,Female,48.0043174203389,Heart Disease,Antibiotics,Stable
Bulldog,5,Female,43.795742776945275,Infection,Antihistamines,Deteriorated
Labrador,1,Male,41.42822336261951,Diabetes,Surgery,Stable
Bulldog,10,Male,34.48588912875598,Cancer,Antihistamines,Deceased
German Shepherd,10,Female,29.78858167741127,Allergy,Surgery,Stable
Labrador,1,Male,8.914404196013457,Diabetes,Insulin,Recovered
German Shepherd,2,Female,23.380394588181442,Allergy,Chemotherapy,Deceased
Labrador,14,Male,21.77098326555413,Infection,Antihistamines,Deceased
German Shepherd,6,Female,16.688920269214677,Heart Disease,Antihistamines,Deceased
Bulldog,9,Male,37.553905115986325,Diabetes,Surgery,Deteriorated
Bulldog,8,Male,27.314408078544687,Diabetes,Insulin,Deteriorated
German Shepherd,13,Male,8.647079715844157,Infection,Insulin,Deceased
Labrador,5,Male,14.90824408774151,Cancer,Surgery,Deteriorated
Golden Retriever,1,Male,35.74664436468181,Heart Disease,Insulin,Stable
Bulldog,13,Female,8.425888677063508,Diabetes,Antibiotics,Deteriorated
Bulldog,7,Female,43.30431113219459,Heart Disease,Chemotherapy,Deteriorated
Golden Retriever,5,Female,27.281593715628844,Diabetes,Antihistamines,Deceased
German Shepherd,6,Male,26.62639597969916,Heart Disease,Chemotherapy,Recovered
Labrador,13,Female,31.65835030967829,Allergy,Antihistamines,Recovered
German Shepherd,7,Male,42.110643466631714,Diabetes,Antibiotics,Recovered
Poodle,3,Male,20.65141435559869,Heart Disease,Insulin,Stable
Bulldog,12,Male,35.510726865157864,Cancer,Surgery,Deteriorated
Poodle,10,Female,30.4579383798106,Allergy,Antibiotics,Recovered
Bulldog,3,Male,17.01627215762396,Allergy,Chemotherapy,Deceased
Bulldog,5,Female,44.53834938598211,Cancer,Surgery,Recovered
Poodle,6,Female,40.884170972311765,Heart Disease,Insulin,Recovered
Poodle,9,Male,34.630332559629146,Infection,Antibiotics,Deteriorated
German Shepherd,13,Male,43.276177809240885,Cancer,Surgery,Deteriorated
Poodle,14,Female,44.02823904319111,Heart Disease,Antibiotics,Deteriorated
German Shepherd,12,Female,36.876333952176566,Cancer,Antibiotics,Stable
German Shepherd,5,Female,42.66559977636524,Cancer,Insulin,Stable
German Shepherd,1,Female,36.38621577511776,Diabetes,Antihistamines,Recovered
Bulldog,14,Female,35.606334729213515,Heart Disease,Surgery,Deteriorated
Bulldog,14,Female,32.837512019683295,Infection,Insulin,Recovered
Poodle,14,Male,38.872248780093855,Diabetes,Antibiotics,Deceased
Bulldog,4,Female,12.137229738188317,Cancer,Insulin,Deceased
Poodle,5,Female,44.63918416395178,Cancer,Antihistamines,Deteriorated
Bulldog,12,Female,44.23295874853544,Cancer,Surgery,Deteriorated
Labrador,10,Female,6.316127736555162,Heart Disease,Antihistamines,Deceased
Labrador,10,Male,42.16175377541432,Heart Disease,Chemotherapy,Deteriorated
Poodle,5,Male,10.799144036305034,Diabetes,Surgery,Stable
Bulldog,7,Female,20.080348441661386,Infection,Antihistamines,Stable
Bulldog,4,Female,38.45787153312235,Diabetes,Antibiotics,Deteriorated
German Shepherd,1,Female,12.23419532217387,Allergy,Surgery,Deceased
Golden Retriever,14,Male,41.8085160853578,Cancer,Surgery,Recovered
Poodle,14,Male,42.446038008098384,Cancer,Insulin,Deteriorated
Golden Retriever,5,Male,27.83604801923763,Cancer,Antibiotics,Deteriorated
Golden Retriever,7,Male,5.287364227257511,Diabetes,Chemotherapy,Recovered
Poodle,10,Male,17.916715992871076,Diabetes,Antihistamines,Deteriorated
Bulldog,10,Male,32.7617113269084,Cancer,Insulin,Recovered
Poodle,6,Female,49.153378011234054,Diabetes,Antihistamines,Deceased
Golden Retriever,5,Male,33.43160871575007,Heart Disease,Chemotherapy,Stable
Bulldog,4,Male,16.691161147887193,Heart Disease,Chemotherapy,Deceased
Labrador,2,Female,33.53025663948251,Diabetes,Surgery,Stable
Poodle,4,Male,29.299342087213496,Cancer,Chemotherapy,Recovered
Poodle,10,Female,40.093042781801465,Diabetes,Antihistamines,Stable
Bulldog,10,Male,9.814128747213129,Diabetes,Antibiotics,Deceased
Labrador,3,Female,39.24625561259126,Diabetes,Antibiotics,Stable
Labrador,10,Female,29.356996040424963,Allergy,Surgery,Recovered
Bulldog,1,Female,48.33464017365476,Heart Disease,Antihistamines,Stable
German Shepherd,8,Female,20.384247471740874,Infection,Antihistamines,Deteriorated
Poodle,5,Female,33.467985191027665,Infection,Chemotherapy,Deceased
Poodle,13,Male,46.94126474795078,Allergy,Antihistamines,Deteriorated
Golden Retriever,4,Male,9.612937759580566,Diabetes,Insulin,Recovered
Bulldog,8,Female,47.1752819256403,Allergy,Chemotherapy,Stable
Golden Retriever,7,Female,35.9548575035366,Allergy,Insulin,Deteriorated
Golden Retriever,2,Female,8.052667659732736,Cancer,Surgery,Deteriorated
Labrador,1,Male,18.543360512606732,Heart Disease,Antibiotics,Stable
Poodle,12,Female,36.86774398903767,Infection,Surgery,Stable
Golden Retriever,11,Female,8.030777066094727,Diabetes,Antibiotics,Deceased
Labrador,4,Female,31.197670707932296,Infection,Surgery,Deteriorated
Bulldog,8,Female,20.564737562883053,Infection,Antihistamines,Deteriorated
Golden Retriever,12,Male,32.94119829953647,Heart Disease,Insulin,Recovered
Poodle,2,Female,7.058391521563078,Infection,Antibiotics,Deceased
Golden Retriever,3,Female,44.219156276856936,Infection,Chemotherapy,Recovered
Bulldog,12,Male,48.80700361298286,Allergy,Insulin,Deteriorated
Golden Retriever,1,Female,48.59950348785612,Heart Disease,Chemotherapy,Recovered
Poodle,1,Female,38.734332428431614,Cancer,Insulin,Deteriorated
Labrador,13,Male,10.85388080587844,Diabetes,Insulin,Deteriorated
Poodle,3,Male,39.12184381680601,Infection,Surgery,Recovered
Labrador,11,Male,6.106411240646068,Diabetes,Antibiotics,Recovered
German Shepherd,5,Female,5.995559818804876,Cancer,Antibiotics,Stable
Poodle,12,Female,19.56245986172936,Diabetes,Insulin,Stable
Poodle,3,Male,26.988943568209958,Cancer,Antihistamines,Stable
Bulldog,1,Male,39.66833380135069,Allergy,Antihistamines,Deteriorated
Golden Retriever,1,Male,35.748291947292735,Infection,Chemotherapy,Recovered
Labrador,8,Female,25.065621786953674,Cancer,Chemotherapy,Deceased
Labrador,10,Female,17.313199982674966,Diabetes,Surgery,Deteriorated
Bulldog,11,Male,49.870602507097004,Infection,Insulin,Deceased
Bulldog,12,Female,24.178158600618783,Allergy,Chemotherapy,Recovered
Golden Retriever,13,Male,25.312416094835395,Infection,Chemotherapy,Deteriorated
Golden Retriever,13,Female,12.363071953625113,Cancer,Insulin,Deceased
Poodle,12,Female,40.76642969374682,Allergy,Surgery,Deceased
German Shepherd,14,Female,36.21570016016699,Diabetes,Chemotherapy,Stable
Golden Retriever,2,Female,14.934632575494218,Allergy,Surgery,Stable
Bulldog,13,Male,8.707147052712921,Allergy,Antibiotics,Stable
Golden Retriever,3,Female,35.622468593362086,Heart Disease,Surgery,Deteriorated
Labrador,2,Female,34.45300464265108,Allergy,Antihistamines,Recovered
German Shepherd,3,Male,17.29667871491942,Allergy,Antihistamines,Recovered
Poodle,7,Female,47.788860301268464,Infection,Surgery,Stable
Labrador,1,Male,11.79760513014051,Diabetes,Antihistamines,Stable
Labrador,10,Male,24.455066046917086,Infection,Antibiotics,Stable
German Shepherd,8,Female,47.46271640754195,Infection,Insulin,Deceased
Poodle,13,Female,23.887729261675503,Cancer,Antihistamines,Stable
Bulldog,10,Male,33.73366764488385,Infection,Antihistamines,Deceased
Poodle,10,Male,22.891747908325744,Heart Disease,Surgery,Recovered
Golden Retriever,10,Male,17.339684105690154,Heart Disease,Antibiotics,Deteriorated
Labrador,14,Female,49.27899415819227,Cancer,Insulin,Deteriorated
Golden Retriever,2,Male,23.420030284176935,Diabetes,Surgery,Deteriorated
Bulldog,3,Male,45.23446416556105,Diabetes,Surgery,Deteriorated
Golden Retriever,9,Male,15.347957265098879,Infection,Antibiotics,Deceased
Poodle,7,Female,14.58971168112875,Infection,Insulin,Deceased
Golden Retriever,4,Male,6.401033729803011,Infection,Antibiotics,Stable
Bulldog,10,Female,34.325007141914824,Diabetes,Insulin,Deceased
Bulldog,5,Female,21.58368546756925,Allergy,Antibiotics,Stable
Bulldog,2,Male,43.896121242783664,Heart Disease,Surgery,Stable
Poodle,13,Female,26.294445801120073,Allergy,Surgery,Deteriorated
Bulldog,11,Male,48.568704256162476,Allergy,Chemotherapy,Deceased
Labrador,13,Female,13.348648206640451,Diabetes,Antihistamines,Deceased
Bulldog,8,Female,44.088042558002485,Allergy,Antibiotics,Stable
