Breed,Age (years),Gender,Weight (kg),Disease,Treatment,Outcome
Golden Retriever,4,Male,39.94685837562838,Cancer,Chemotherapy,Stable
Golden Retriever,9,Male,39.69148300898234,Infection,Antihistamines,Recovered
Golden Retriever,5,Male,43.01524526525994,Cancer,Antibiotics,Recovered
Poodle,13,Female,39.24607959243495,Heart Disease,Insulin,Stable
Golden Retriever,9,Female,33.17991447341369,Infection,Antihistamines,Recovered
Poodle,4,Male,10.90601949570744,Allergy,Surgery,Recovered
Poodle,10,Male,6.463678077106336,Heart Disease,Chemotherapy,Stable
Bulldog,5,Female,46.43815315170591,Infection,Antihistamines,Stable
Labrador,9,Female,32.74926415343322,Allergy,Antihistamines,Deceased
Bulldog,8,Female,40.84417809392794,Cancer,Surgery,Stable
Bulldog,3,Male,26.66850581806475,Infection,Antibiotics,Stable
Poodle,1,Female,10.278868503307752,Allergy,Insulin,Deteriorated
Poodle,3,Male,10.63336064911477,Cancer,Surgery,Deceased
Golden Retriever,4,Female,35.85043792530371,Heart Disease,Insulin,Deceased
Golden Retriever,2,Female,24.36376527047582,Heart Disease,Antibiotics,Deceased
Bulldog,1,Male,14.023612701515152,Heart Disease,Antihistamines,Deteriorated
German Shepherd,7,Male,27.12175460336466,Heart Disease,Insulin,Stable
German Shepherd,8,Male,7.889402168381034,Diabetes,Chemotherapy,Deceased
Golden Retriever,7,Female,31.188713086147946,Infection,Chemotherapy,Deceased
German Shepherd,14,Female,17.104703199579397,Infection,Surgery,Recovered
Golden Retriever,5,Female,40.890159528673465,Diabetes,Antibiotics,Deceased
Poodle,12,Male,18.966288151560818,Allergy,Surgery,Stable
Bulldog,1,Female,25.484906708681052,Allergy,Surgery,Stable
Labrador,7,Male,5.522924295864529,Heart Disease,Surgery,Recovered
Bulldog,13,Male,8.26010995075515,Cancer,Chemotherapy,Deceased
Golden Retriever,7,Male,22.662210038300817,Allergy,Chemotherapy,Deceased
Golden Retriever,9,Female,26.597247562270557,Cancer,Surgery,Deceased
Bulldog,3,Female,32.00092466536867,Infection,Chemotherapy,Deteriorated
Golden Retriever,9,Male,18.124816041918645,Cancer,Antibiotics,Deceased
German Shepherd,14,Female,36.27418487569442,Infection,Surgery,Stable
German Shepherd,1,Male,43.70550787351421,Diabetes,Chemotherapy,Stable
Golden Retriever,1,Male,40.09329450020074,Diabetes,Insulin,Deteriorated
Golden Retriever,14,Female,6.782847140676072,Heart Disease,Surgery,Deteriorated
German Shepherd,4,Male,26.622812626602304,Allergy,Surgery,Deceased
Golden Retriever,9,Male,9.72185802881787,Heart Disease,Antibiotics,Recovered
Golden Retriever,6,Female,15.892025713813736,Infection,Antihistamines,Deteriorated
Bulldog,13,Male,49.39981669702159,Heart Disease,Antihistamines,Deteriorated
Labrador,11,Male,11.412299430568094,Cancer,Antibiotics,Deceased
German Shepherd,3,Male,27.449966905311022,Infection,Antibiotics,Deceased
Bulldog,1,Male,32.81700804431536,Diabetes,Antibiotics,Deteriorated
Labrador,4,Male,36.61092367448468,Allergy,Antihistamines,Recovered
Golden Retriever,12,Male,30.184190756911136,Infection,Antibiotics,Deteriorated
Golden Retriever,13,Male,5.439688133863265,Infection,Chemotherapy,Deceased
Bulldog,9,Female,19.690758870979636,Cancer,Surgery,Deceased
Golden Retriever,3,Female,28.297023952312014,Allergy,Surgery,Deteriorated
Poodle,12,Male,8.953992461517501,Diabetes,Insulin,Recovered
Bulldog,9,Male,20.778211904413133,Infection,Insulin,Deteriorated
Labrador,7,Female,6.494139895611495,Infection,Surgery,Deteriorated
Bulldog,12,Female,8.536032371975933,Cancer,Chemotherapy,Deceased
German Shepherd,14,Female,22.861547429071823,Heart Disease,Antihistamines,Recovered
Bulldog,4,Female,10.972208931937715,Diabetes,Antihistamines,Stable
Golden Retriever,3,Female,30.539338171770115,Allergy,Chemotherapy,Recovered
Golden Retriever,10,Male,36.02592361117696,Infection,Antihistamines,Deteriorated
Poodle,5,Female,41.026401459908726,Infection,Antibiotics,Deteriorated
Poodle,5,Female,14.006760991016455,Diabetes,Surgery,Deteriorated
Poodle,3,Female,12.53671620165814,Heart Disease,Surgery,Recovered
Labrador,12,Male,9.705552815048012,Infection,Chemotherapy,Deceased
Poodle,9,Male,33.63936122946365,Diabetes,Antihistamines,Deteriorated
Labrador,4,Male,36.79140769191055,Cancer,Insulin,Deteriorated
Poodle,11,Male,6.421376517153892,Heart Disease,Insulin,Recovered
Labrador,5,Male,47.12955108096604,Allergy,Antihistamines,Stable
Bulldog,4,Male,7.338707764316259,Infection,Insulin,Stable
Bulldog,5,Female,29.35833508854817,Diabetes,Chemotherapy,Deceased
Golden Retriever,7,Male,36.90772337529124,Cancer,Chemotherapy,Deceased
Labrador,9,Male,44.19361056857385,Allergy,Antihistamines,Deteriorated
German Shepherd,7,Female,37.13391194595925,Diabetes,Insulin,Recovered
Golden Retriever,13,Male,41.07776373814063,Diabetes,Chemotherapy,Deteriorated
Bulldog,5,Female,20.275258664426275,Allergy,Chemotherapy,Deceased
Labrador,10,Female,41.66713011859305,Cancer,Antibiotics,Recovered
Poodle,10,Male,8.605168087310382,Cancer,Antibiotics,Recovered
German Shepherd,7,Female,45.26674952272374,Heart Disease,Chemotherapy,Deceased
Bulldog,14,Female,29.64165692691813,Infection,Antihistamines,Stable
Golden Retriever,10,Female,41.77839964831222,Allergy,Surgery,Stable
Labrador,5,Female,25.354322803323505,Allergy,Surgery,Recovered
German Shepherd,3,Male,33.96099628384363,Allergy,Chemotherapy,Deteriorated
Labrador,7,Female,28.688119742125096,Cancer,Chemotherapy,Stable
Poodle,13,Male,37.921528478989934,Infection,Chemotherapy,Deteriorated
Golden Retriever,11,Female,8.67334919137653,Heart Disease,Antihistamines,Stable
Labrador,11,Female,7.715843779575371,Diabetes,Antibiotics,Stable
Bulldog,2,Female,16.11964553045659,Diabetes,Chemotherapy,Deteriorated
Golden Retriever,12,Male,12.179510605093476,Allergy,Chemotherapy,Deceased
Bulldog,9,Male,44.23026049664907,Infection,Insulin,Stable
Labrador,10,Male,14.864629431111995,Cancer,Antihistamines,Stable
Golden Retriever,10,Female,48.91393651186091,Infection,Chemotherapy,Deteriorated
Bulldog,12,Female,20.160310629699808,Infection,Insulin,Deceased
Poodle,1,Female,13.195306205991468,Cancer,Surgery,Stable
Poodle,13,Female,40.53643282141156,Allergy,Chemotherapy,Stable
Labrador,6,Male,34.64184989753943,Infection,Chemotherapy,Deceased
Golden Retriever,7,Female,27.418807240391253,Diabetes,Insulin,Stable
German Shepherd,14,Male,29.991359792193407,Cancer,Antihistamines,Deceased
Golden Retriever,13,Female,37.36408002225187,Heart Disease,Chemotherapy,Deceased
Poodle,8,Male,15.280463359908442,Allergy,Surgery,Deteriorated
Bulldog,10,Male,49.83502622255339,Cancer,Chemotherapy,Recovered
German Shepherd,9,Female,48.86569229660524,Heart Disease,Surgery,Deceased
Labrador,2,Female,34.26465588561216,Heart Disease,Antibiotics,Deteriorated
German Shepherd,11,Male,13.979410291811531,Infection,Antibiotics,Recovered
Labrador,10,Female,35.61027090940811,Infection,Surgery,Stable
German Shepherd,2,Female,8.248928404062912,Infection,Antihistamines,Recovered
Labrador,5,Male,6.379362599261273,Cancer,Chemotherapy,Deceased
Labrador,13,Male,16.595729983004617,Cancer,Chemotherapy,Deceased
German Shepherd,5,Male,25.818033053269232,Allergy,Antibiotics,Deceased
German Shepherd,6,Male,44.072262743377124,Infection,Surgery,Deceased
Labrador,3,Female,37.72260813948386,Heart Disease,Chemotherapy,Deceased
Poodle,8,Male,38.42179345399914,Diabetes,Chemotherapy,Deteriorated
German Shepherd,13,Male,24.14720005016339,Allergy,Antihistamines,Deceased
Golden Retriever,1,Male,20.56707466461333,Cancer,Insulin,Deteriorated
Bulldog,6,Female,21.696744334307123,Allergy,Antibiotics,Stable
Labrador,4,Male,49.444230368122604,Allergy,Antibiotics,Deceased
Labrador,1,Female,6.804913613561712,Allergy,Insulin,Deceased
Bulldog,7,Male,44.01641732551018,Allergy,Chemotherapy,Recovered
Poodle,9,Male,31.040393385757703,Diabetes,Antihistamines,Stable
Bulldog,13,Female,24.73769386353157,Infection,Antihistamines,Deceased
German Shepherd,4,Male,37.636594718681145,Heart Disease,Antibiotics,Deceased
Bulldog,4,Male,26.90010236411163,Allergy,Antihistamines,Stable
Labrador,6,Female,44.304045713674725,Allergy,Insulin,Deteriorated
Bulldog,12,Male,45.53158388050663,Allergy,Chemotherapy,Deceased
Golden Retriever,3,Male,23.977441709305495,Infection,Insulin,Recovered
German Shepherd,13,Male,17.457250875577323,Cancer,Surgery,Deceased
Bulldog,12,Male,31.6557647867013,Cancer,Antibiotics,Recovered
Labrador,6,Female,46.05635055275109,Diabetes,Antihistamines,Recovered
German Shepherd,7,Male,14.479798505254996,Cancer,Surgery,Deceased
Labrador,11,Female,33.03349626035673,Allergy,Antihistamines,Deceased
Poodle,10,Male,33.42020990416343,Allergy,Chemotherapy,Recovered
Golden Retriever,10,Female,37.99008600868764,Allergy,Chemotherapy,Stable
Poodle,3,Male,10.920545830726692,Diabetes,Chemotherapy,Stable
Golden Retriever,7,Female,37.212123410693984,Allergy,Antihistamines,Deceased
Bulldog,14,Male,45.906463429953845,Cancer,Surgery,Deteriorated
German Shepherd,3,Female,13.085739899160888,Infection,Chemotherapy,Stable
Bulldog,13,Female,15.689449621574493,Infection,Surgery,Deceased
Golden Retriever,13,Male,48.71277923187378,Heart Disease,Antihistamines,Stable
Golden Retriever,2,Female,13.14396287192704,Cancer,Surgery,Deteriorated
Golden Retriever,12,Male,43.447329201631064,Allergy,Antihistamines,Deceased
Labrador,14,Male,27.152503540161565,Infection,Antihistamines,Deteriorated
German Shepherd,10,Male,16.125398348142966,Cancer,Antibiotics,Deceased
Bulldog,4,Male,44.183745557263016,Infection,Antihistamines,Deteriorated
Bulldog,12,Male,25.038736475119947,Allergy,Antihistamines,Stable
Poodle,8,Female,28.166780926836058,Infection,Insulin,Stable
Golden Retriever,13,Male,21.165501622989456,Heart Disease,Chemotherapy,Deteriorated
Golden Retriever,9,Male,31.682788314571734,Heart Disease,Antibiotics,Deteriorated
Golden Retriever,7,Male,12.358574266326023,Infection,Antibiotics,Deteriorated
Bulldog,1,Male,22.598669149329233,Cancer,Antibiotics,Deceased
Poodle,3,Male,48.62355450508794,Cancer,Insulin,Stable
Labrador,13,Male,16.61600447155074,Cancer,Antihistamines,Deceased
German Shepherd,12,Female,34.55314990435815,Infection,Chemotherapy,Stable
Labrador,14,Female,19.633552890111268,Cancer,Surgery,Recovered
Bulldog,9,Male,39.80629065589703,Allergy,Antihistamines,Deceased
Golden Retriever,12,Female,10.889314732325742,Heart Disease,Insulin,Stable
German Shepherd,1,Male,48.64194702853451,Allergy,Antihistamines,Stable
Bulldog,9,Male,25.420529362263768,Cancer,Antihistamines,Deceased
Bulldog,8,Male,15.622270850590878,Allergy,Insulin,Deceased
Bulldog,1,Male,8.307353629850569,Cancer,Antibiotics,Stable
German Shepherd,6,Male,12.639105728939334,Infection,Antibiotics,Deceased
German Shepherd,5,Female,28.389827685020794,Allergy,Chemotherapy,Deteriorated
Poodle,6,Female,20.165142939407886,Infection,Chemotherapy,Deceased
Poodle,10,Female,42.299751464717424,Infection,Antibiotics,Deceased
Labrador,12,Female,24.389938564781268,Diabetes,Surgery,Deceased
German Shepherd,13,Male,16.192142266443348,Cancer,Antihistamines,Stable
German Shepherd,13,Female,32.77152439718135,Heart Disease,Surgery,Deteriorated
German Shepherd,13,Male,36.80497475984507,Cancer,Antihistamines,Recovered
Poodle,5,Female,12.516885855542743,Heart Disease,Antibiotics,Recovered
Bulldog,6,Female,12.542864732974294,Cancer,Chemotherapy,Deteriorated
Golden Retriever,5,Female,6.650214212009434,Infection,Chemotherapy,Deteriorated
Poodle,11,Female,38.13809067795383,Allergy,Surgery,Deteriorated
German Shepherd,12,Male,34.87120374298123,Allergy,Chemotherapy,Stable
Poodle,5,Female,26.358389408741626,Diabetes,Antibiotics,Recovered
Labrador,4,Female,42.987670203613874,Heart Disease,Surgery,Deteriorated
German Shepherd,3,Male,41.255156882752395,Heart Disease,Antihistamines,Stable
Labrador,3,Male,31.34094639785385,Heart Disease,Chemotherapy,Recovered
German Shepherd,4,Female,44.07220762309664,Infection,Insulin,Deceased
Poodle,9,Male,14.26285445165457,Heart Disease,Chemotherapy,Stable
Bulldog,2,Male,10.036382872897754,Allergy,Antihistamines,Recovered
Golden Retriever,9,Male,17.138732518264533,Infection,Surgery,Stable
Labrador,1,Female,7.568908524019168,Cancer,Antihistamines,Recovered
Poodle,14,Male,28.90262876004644,Heart Disease,Insulin,Recovered
Bulldog,1,Female,47.14725615327327,Heart Disease,Antibiotics,Deceased
Poodle,5,Female,6.770459330082934,Cancer,Chemotherapy,Stable
Labrador,6,Female,10.494946130451206,Heart Disease,Surgery,Deteriorated
Golden Retriever,6,Female,25.348956272754588,Cancer,Antibiotics,Deceased
Poodle,3,Male,47.02437578875572,Infection,Antihistamines,Deceased
German Shepherd,7,Female,19.227024723953775,Allergy,Surgery,Recovered
Bulldog,9,Male,27.82556639097766,Cancer,Antibiotics,Deteriorated
Poodle,11,Female,6.870778657267644,Diabetes,Surgery,Stable
Bulldog,12,Male,11.675444043293998,Cancer,Insulin,Deteriorated
German Shepherd,10,Female,49.39835553314811,Heart Disease,Insulin,Deteriorated
Golden Retriever,8,Male,48.430341339622046,Infection,Chemotherapy,Deteriorated
Golden Retriever,6,Female,5.222299142048433,Infection,Chemotherapy,Deteriorated
German Shepherd,12,Female,47.83153034404575,Cancer,Insulin,Deteriorated
Bulldog,8,Male,33.760397201697515,Allergy,Surgery,Recovered
Poodle,12,Female,44.056323253401,Diabetes,Insulin,Recovered
German Shepherd,5,Female,25.46329350352366,Infection,Chemotherapy,Deceased
Labrador,8,Female,28.20182128606626,Heart Disease,Insulin,Recovered
Bulldog,10,Male,26.99809611156141,Heart Disease,Insulin,Deceased
Golden Retriever,12,Female,35.008891589574695,Allergy,Surgery,Deceased
German Shepherd,4,Female,11.284306464034081,Infection,Antibiotics,Stable
Golden Retriever,10,Male,6.348811544270507,Cancer,Chemotherapy,Deteriorated
Bulldog,8,Male,18.856847371603592,Heart Disease,Surgery,Recovered
Golden Retriever,10,Male,36.7106343231491,Allergy,Insulin,Stable
German Shepherd,12,Male,14.083405345532677,Infection,Insulin,Recovered
Bulldog,2,Male,35.30445949962128,Infection,Antibiotics,Deceased
Labrador,12,Female,48.64604207482717,Infection,Chemotherapy,Recovered
German Shepherd,12,Female,9.225532210523827,Infection,Chemotherapy,Deteriorated
Poodle,5,Female,35.26709532013068,Infection,Antihistamines,Deceased
German Shepherd,9,Male,24.968759868705703,Heart Disease,Chemotherapy,Deceased
Bulldog,4,Female,44.06640144698774,Allergy,Antibiotics,Stable
German Shepherd,11,Male,12.971740525132365,Infection,Antihistamines,Deteriorated
Labrador,6,Male,36.168167850177404,Diabetes,Antihistamines,Deceased
Labrador,1,Female,42.71518803416496,Diabetes,Insulin,Deteriorated
Poodle,9,Male,47.50763987633105,Allergy,Insulin,Recovered
Golden Retriever,1,Male,35.74616127303406,Cancer,Chemotherapy,Deteriorated
Bulldog,5,Female,27.37286438037923,Cancer,Antihistamines,Deceased
Bulldog,4,Male,32.80312580905462,Cancer,Insulin,Stable
Golden Retriever,13,Male,44.10072430154232,Diabetes,Antibiotics,Deceased
Labrador,12,Female,30.677438598747337,Cancer,Insulin,Deteriorated
Labrador,13,Male,6.367417686357658,Heart Disease,Insulin,Deteriorated
German Shepherd,13,Male,46.892691297814004,Infection,Antihistamines,Deceased
Poodle,14,Female,36.02870379642025,Diabetes,Antihistamines,Deteriorated
Poodle,3,Female,35.443102359976095,Allergy,Surgery,Recovered
Poodle,13,Female,14.705381857897272,Allergy,Antibiotics,Deceased
German Shepherd,6,Female,34.64984616046958,Infection,Antihistamines,Stable
Poodle,2,Male,22.72389825443713,Diabetes,Chemotherapy,Deceased
Golden Retriever,3,Male,34.30548396686714,Cancer,Antibiotics,Recovered
German Shepherd,5,Female,9.796686363859582,Cancer,Antibiotics,Recovered
Golden Retriever,9,Male,34.60303870713662,Heart Disease,Antihistamines,Recovered
German Shepherd,2,Male,49.973617659679995,Heart Disease,Antibiotics,Recovered
Poodle,10,Female,7.169541748725021,Cancer,Antihistamines,Recovered
Golden Retriever,8,Female,48.97283828995928,Allergy,Insulin,Stable
Golden Retriever,14,Male,23.310858232529178,Allergy,Surgery,Deteriorated
Golden Retriever,2,Female,44.18390526517666,Heart Disease,Insulin,Recovered
German Shepherd,11,Female,40.2073467826223,Infection,Antihistamines,Recovered
Bulldog,13,Female,30.51573174440005,Cancer,Antihistamines,Deceased
Poodle,5,Male,38.23021441630969,Heart Disease,Insulin,Stable
Golden Retriever,7,Female,44.533200258560655,Heart Disease,Chemotherapy,Stable
Bulldog,8,Male,23.186314474296484,Cancer,Chemotherapy,Deteriorated
Poodle,1,Male,19.71649227034574,Cancer,Chemotherapy,Stable
Poodle,6,Male,35.04170235036131,Allergy,Antihistamines,Deceased
Golden Retriever,1,Female,41.35306738735664,Infection,Antibiotics,Deceased
Golden Retriever,2,Female,39.30283106494771,Infection,Antihistamines,Deteriorated
German Shepherd,1,Female,40.901614198638555,Cancer,Antibiotics,Deceased
Bulldog,11,Female,24.601249166581987,Diabetes,Insulin,Recovered
Bulldog,5,Female,41.802539727875974,Heart Disease,Surgery,Recovered
Golden Retriever,10,Male,10.40940749167738,Heart Disease,Antibiotics,Deceased
Poodle,9,Male,29.50200940823823,Cancer,Chemotherapy,Deteriorated
Golden Retriever,6,Male,5.259139722415471,Diabetes,Antihistamines,Stable
Poodle,11,Female,19.606362345512164,Allergy,Insulin,Deteriorated
Poodle,11,Male,21.490769069212906,Cancer,Chemotherapy,Stable
Golden Retriever,1,Male,22.827771122416493,Cancer,Insulin,Deceased
Labrador,13,Female,36.2960243010438,Heart Disease,Surgery,Deceased
Bulldog,1,Female,22.48511455716556,Cancer,Antihistamines,Recovered
Poodle,2,Male,25.19121301801388,Cancer,Antihistamines,Stable
Poodle,9,Male,15.689485889344736,Cancer,Surgery,Deteriorated
Labrador,3,Female,21.796330623320305,Heart Disease,Antihistamines,Deceased
German Shepherd,1,Female,15.227133226841817,Allergy,Antibiotics,Deteriorated
Labrador,5,Female,8.293816569579963,Allergy,Insulin,Recovered
Labrador,7,Female,32.155186702162005,Cancer,Chemotherapy,Stable
Poodle,6,Male,35.06957593497573,Heart Disease,Surgery,Stable
Bulldog,12,Male,32.87706557043265,Allergy,Antibiotics,Deceased
Labrador,1,Female,25.857231971025755,Allergy,Chemotherapy,Stable
German Shepherd,5,Male,22.09036010806534,Allergy,Chemotherapy,Deceased
Golden Retriever,5,Male,43.850014230732135,Heart Disease,Surgery,Recovered
Labrador,6,Female,28.35868033112981,Heart Disease,Antibiotics,Stable
Labrador,3,Male,26.563184493337893,Cancer,Chemotherapy,Deceased
German Shepherd,5,Male,6.153892961289606,Infection,Chemotherapy,Deteriorated
Bulldog,7,Male,20.356152243177036,Allergy,Antibiotics,Deceased
Labrador,5,Female,22.108802845363567,Infection,Antihistamines,Stable
Labrador,5,Female,22.947025140360523,Heart Disease,Chemotherapy,Recovered
Bulldog,5,Male,31.107756615229953,Heart Disease,Insulin,Stable
German Shepherd,10,Female,29.01211460270953,Heart Disease,Antibiotics,Stable
Labrador,10,Female,32.35572917570501,Infection,Chemotherapy,Deceased
Bulldog,3,Female,39.41974676939577,Heart Disease,Surgery,Deteriorated
Labrador,1,Male,41.584358242224205,Cancer,Insulin,Stable
Golden Retriever,5,Male,37.31553843019225,Heart Disease,Chemotherapy,Deteriorated
Poodle,14,Female,47.99856631797206,Diabetes,Insulin,Deceased
Golden Retriever,9,Male,5.820466220436273,Infection,Insulin,Deteriorated
Labrador,14,Male,13.810009355759574,Diabetes,Antihistamines,Deceased
German Shepherd,1,Male,5.340329374016395,Heart Disease,Insulin,Recovered
Poodle,3,Male,34.13636213695713,Cancer,Antihistamines,Deteriorated
Golden Retriever,13,Male,45.41137470274941,Allergy,Antibiotics,Deteriorated
Bulldog,13,Female,15.956703345933468,Heart Disease,Antihistamines,Recovered
German Shepherd,4,Male,46.7165545158338,Cancer,Surgery,Deteriorated
Golden Retriever,14,Male,7.712032563030238,Infection,Chemotherapy,Recovered
Bulldog,1,Male,47.04962120624814,Diabetes,Antibiotics,Stable
Labrador,1,Female,20.82302092578355,Diabetes,Antibiotics,Deceased
Bulldog,8,Female,9.563937280214743,Diabetes,Surgery,Recovered
Golden Retriever,2,Female,26.864229163384653,Infection,Antihistamines,Deteriorated
Golden Retriever,12,Male,16.554945547422857,Cancer,Chemotherapy,Recovered
Labrador,8,Female,17.819280588286528,Infection,Antihistamines,Deteriorated
Bulldog,7,Female,18.828048421682894,Diabetes,Insulin,Stable
Bulldog,10,Female,41.13616540246986,Heart Disease,Antihistamines,Recovered
Labrador,10,Female,29.262257450386453,Allergy,Antibiotics,Stable
Bulldog,2,Male,19.008846462020166,Infection,Chemotherapy,Deceased
Labrador,6,Female,32.46502024899132,Infection,Antihistamines,Deteriorated
German Shepherd,6,Female,37.22678034004371,Cancer,Chemotherapy,Deteriorated
Golden Retriever,3,Male,17.26808003300902,Cancer,Chemotherapy,Stable
German Shepherd,11,Male,23.609709568640817,Infection,Insulin,Deceased
Poodle,2,Female,10.48487420016264,Diabetes,Insulin,Recovered
Poodle,12,Male,13.151720729060614,Allergy,Antibiotics,Recovered
Poodle,1,Female,35.65030342842422,Cancer,Surgery,Deteriorated
Labrador,6,Male,13.164725646303213,Diabetes,Chemotherapy,Stable
Bulldog,12,Male,28.63235226501771,Heart Disease,Surgery,Stable
German Shepherd,5,Female,36.907081777509475,Cancer,Antibiotics,Recovered
German Shepherd,14,Male,9.809461539263474,Diabetes,Chemotherapy,Deceased
German Shepherd,14,Female,30.529049883300658,Diabetes,Chemotherapy,Deceased
German Shepherd,11,Male,16.54532526656137,Allergy,Surgery,Recovered
Poodle,9,Female,48.33170938569109,Allergy,Antihistamines,Recovered
German Shepherd,1,Male,26.759554102396613,Heart Disease,Insulin,Stable
Bulldog,7,Male,41.26966473988212,Diabetes,Antihistamines,Deceased
Poodle,5,Male,29.76019439703178,Diabetes,Surgery,Recovered
German Shepherd,5,Male,6.953563978466862,Allergy,Insulin,Recovered
Labrador,14,Male,33.491811901731005,Cancer,Antihistamines,Deteriorated
Golden Retriever,2,Female,47.813150399299566,Cancer,Insulin,Recovered
Golden Retriever,11,Male,32.0725319065849,Infection,Chemotherapy,Recovered
Golden Retriever,3,Female,41.86349867420556,Allergy,Antihistamines,Deceased
Poodle,7,Female,44.78929085067835,Infection,Insulin,Stable
German Shepherd,6,Female,15.263589737701961,Allergy,Insulin,Deceased
Poodle,12,Male,14.5420177958702,Heart Disease,Insulin,Stable
Bulldog,2,Female,32.49414449829463,Diabetes,Antihistamines,Deteriorated
Labrador,6,Male,23.49628114130171,Heart Disease,Antibiotics,Recovered
Labrador,2,Female,42.79375862900242,Allergy,Antihistamines,Deteriorated
Golden Retriever,2,Female,45.5010405529105,Diabetes,Surgery,Stable
Golden Retriever,2,Female,20.903962068622313,Cancer,Antihistamines,Deceased
Golden Retriever,14,Female,15.659175153851693,Cancer,Insulin,Deceased
German Shepherd,11,Female,40.123648185973785,Infection,Chemotherapy,Deteriorated
Bulldog,3,Male,17.366271599666124,Allergy,Antihistamines,Stable
Bulldog,2,Female,42.01764433311553,Allergy,Antihistamines,Deteriorated
Bulldog,4,Female,24.068221414194326,Cancer,Insulin,Deteriorated
Bulldog,9,Male,35.039745468116166,Heart Disease,Chemotherapy,Recovered
Golden Retriever,6,Male,9.29908912256007,Diabetes,Chemotherapy,Deteriorated
Labrador,1,Male,33.07366961044579,Heart Disease,Surgery,Recovered
Golden Retriever,8,Female,25.32954554317531,Heart Disease,Antihistamines,Recovered
Bulldog,12,Female,31.397380842896336,Cancer,Chemotherapy,Deceased
Golden Retriever,14,Female,12.560639348518855,Cancer,Chemotherapy,Recovered
Bulldog,7,Female,38.15931852248819,Cancer,Antibiotics,Recovered
Poodle,10,Female,43.825868489445284,Infection,Antibiotics,Deceased
